100000 200000
33547 33548 357070551
24100 24101 803892839
78703 78668 871371751
30203 30204 999838359
68906 68895 487742151
41862 41854 967876383
55040 55041 299721021
63236 63237 759615963
32867 32868 219191500
32320 32307 463451675
37437 37440 446918130
83797 83802 159633465
42780 42788 629172980
58121 58122 259707806
64077 64078 72294501
17661 17662 741796139
38598 38599 22221523
89433 89422 908207369
95221 95169 420307594
19198 19163 750217413
93815 93816 581660596
18779 18780 743934707
6903 6904 112368205
72550 72551 44199864
59793 59838 460437661
91626 91680 620550346
91421 91442 332205672
6255 6206 238476450
67495 67496 110277564
75047 75085 612228670
61796 61843 920500990
98038 98039 963642516
53077 53078 320083809
61857 61858 804305367
30634 30635 757656396
79166 79190 211233766
63438 63439 421694683
48184 48185 241959798
74487 74488 682271451
50956 50957 407143438
4651 4619 231872399
97944 97945 900060900
37696 37697 177141510
43358 43359 573629845
84319 84320 287597670
36630 36631 791022144
15478 15476 9495210
79030 79031 261660093
63928 63923 288767669
38010 38011 417272863
61279 61280 350374609
49008 49009 359028634
86105 86106 237188875
92966 92959 225719762
88079 88087 385498036
4403 4404 741260055
34419 34413 328246484
81615 81616 680926983
87136 87137 195534294
89769 89770 945103530
41036 41037 744038986
81205 81206 690949616
14126 14113 418468473
99587 99610 358630707
48807 48776 900198847
27365 27416 560640148
58361 58353 843141997
36860 36906 141643469
33434 33475 181067122
64459 64441 703267557
75243 75244 48094828
59786 59787 487757049
36317 36318 336009066
2677 2654 110922949
56886 56887 694624262
26682 26683 905878890
6595 6598 326354523
69690 69691 966135461
47021 47049 648306881
23816 23817 501761641
3474 3475 279594682
73570 73597 673875616
42628 42629 322918579
82929 82932 318945758
14512 14478 429733066
61089 61090 833580658
86683 86684 10538482
88168 88160 802652906
72686 72687 847162025
2793 2794 621408432
53252 53215 973890442
83000 83001 126709076
97163 97115 365086568
7039 7040 272750570
40827 40813 488521628
72280 72281 942406678
79684 79679 157879546
98596 98615 365855732
87945 87946 264624594
26541 26554 851252507
170 171 901040833
56395 56396 845652149
79158 79212 59423131
98657 98640 103787925
7131 7139 560311346
34582 34583 883006252
53709 53710 273001869
26282 26291 613426028
18932 18933 42707826
62898 62938 35470594
72356 72379 539765370
5059 5047 929981149
3540 3541 325288227
93768 93750 687201439
23157 23210 719580807
45154 45155 38054352
30100 30110 716044733
76185 76198 552016739
27073 27074 328926324
3390 3412 336959834
20119 20120 448176302
27044 27045 802241765
76210 76211 575492
99624 99625 232619110
7231 7186 45153544
93667 93697 847024982
31727 31728 890435737
36871 36817 847735027
71975 71976 555345870
49761 49762 643058327
13350 13358 271679196
54987 54988 839923942
3282 3243 250234078
20637 20638 716172877
19013 19057 880058476
78015 78016 463759619
9043 9038 994661689
44654 44700 418838324
45481 45482 872248864
56493 56494 652000126
59213 59176 743815788
51168 51178 254873422
14334 14328 74651918
83828 83843 234776458
56514 56515 516209694
89855 89856 604964928
44313 44314 362494374
25456 25457 834597339
22605 22563 486329167
32567 32568 695590164
65866 65867 753063692
7076 7048 20759218
75640 75641 102745754
49020 49021 932417287
90345 90346 375959708
22085 22086 803220794
9609 9621 877215212
8226 8227 591483828
50289 50281 954631157
72191 72192 443761589
12076 12092 2217649
90326 90295 819432126
22512 22478 54388522
91250 91251 89826782
51781 51750 974830149
61322 61338 358146918
37997 37998 456503178
63325 63326 458420442
40743 40693 995330943
95764 95810 192994232
86023 86045 457542622
34640 34661 969975438
25903 25904 804996964
1728 1729 606330780
2225 2226 75685806
69677 69678 676736251
71935 71939 924842867
23643 23598 717299296
60978 60979 742680038
83167 83168 947846585
57168 57169 65109614
43660 43628 625395207
31445 31446 387752321
59086 59087 815633661
40528 40559 458118892
14379 14380 538965664
56652 56694 846957198
17020 17021 41079795
32805 32811 772471065
91764 91765 712578045
49981 49982 773356643
59523 59508 560509940
9013 9010 547407632
94125 94092 123404447
10336 10337 168203588
81730 81731 353063662
22506 22507 71178969
68830 68787 982029414
10940 10913 747768680
98968 98969 829598291
8553 8554 716764802
56214 56159 957643226
70844 70845 301379713
83076 83077 770283149
89450 89451 193822445
60412 60454 216380310
18686 18687 732164822
53352 53353 177025201
6050 6051 805478512
19753 19731 11716729
51524 51525 362376519
67827 67828 417224143
79098 79099 156209568
6909 6910 47772242
81328 81329 799744718
85950 85951 679471343
98046 98047 363114854
31142 31177 636376343
25306 25323 283356156
77810 77811 60167850
84260 84234 661202404
87876 87873 579123885
98962 98934 242522885
49056 49054 55576940
19942 19943 568387773
58592 58550 438391541
54823 54824 552323787
66946 66947 95862059
20769 20770 744288084
21563 21564 910032029
95173 95143 216782128
27348 27331 827527775
19752 19753 309424533
88763 88764 20442718
9356 9357 173314432
80252 80253 953258819
66223 66192 176875563
72937 72951 328345527
34103 34056 894473983
17466 17467 581956002
16543 16489 30094207
32513 32481 703725523
54365 54366 367873531
66982 66987 966282921
79531 79526 719674404
93992 93993 31946631
80580 80554 581626664
41837 41838 167939302
33146 33147 848902484
22553 22554 440938973
74610 74611 454038388
63030 63031 735971719
99764 99765 515672807
90275 90276 376385590
65705 65706 391143707
81201 81208 732280441
38958 38943 236724871
79789 79790 151539796
91600 91601 125889597
66950 66977 767231060
96311 96312 868832259
884 885 643591726
27123 27125 639728496
82913 82914 659964238
76299 76300 129629856
46192 46190 937805610
71611 71667 814849966
4737 4738 651159964
2187 2188 367654807
85047 85024 49988110
83327 83328 446179272
53471 53472 228374259
26842 26868 701934623
284 285 789434811
21882 21863 843166316
92256 92312 285128539
79816 79817 122732260
1981 1948 148892581
92606 92560 385952852
72544 72545 765392080
85763 85719 582718397
83280 83315 29832354
24866 24867 144456218
64945 64891 375477845
33811 33803 734915920
53830 53831 369576968
44341 44370 880972082
18336 18310 652287725
39770 39774 968361343
68412 68413 450028862
23494 23459 439771468
56601 56554 556991488
39575 39538 541123347
19587 19588 799913914
12744 12745 88414794
38642 38643 980497347
7373 7374 103729505
53563 53564 538746389
35074 35075 273980800
16743 16744 731111101
73367 73409 844783761
5369 5370 684803693
89142 89143 331657416
82031 82032 340233712
58188 58171 285956485
61842 61843 632629525
25420 25438 240329878
48279 48275 965803043
85741 85742 214578690
98320 98286 172387833
76643 76644 742801605
65574 65578 390927570
88395 88396 540702619
71387 71388 856195569
59422 59423 277264255
31233 31234 686763290
84181 84182 956441055
16772 16773 102947981
60176 60182 995258928
13916 13947 128567248
76730 76731 569792156
47296 47341 647429900
72717 72675 278569389
91064 91065 427779983
51517 51518 500850108
36806 36807 924054651
74364 74365 102211700
631 635 308900319
33239 33245 760034119
41425 41426 907207629
7627 7628 195565809
12573 12574 799615023
59645 59646 303138840
44855 44879 213146163
91906 91907 483830213
71974 71975 648734207
19181 19212 99670133
26517 26464 913407117
3954 3955 597378867
17862 17863 969312667
91407 91408 41849852
59750 59751 531362827
30345 30335 799270778
60548 60545 756844728
13178 13179 912167876
16712 16713 392399083
8118 8111 142684590
25688 25712 881777658
78140 78116 869337147
13880 13881 285534637
74448 74439 151620560
80296 80297 599323897
52760 52768 762681539
690 691 922029377
8677 8678 904675590
57734 57717 376299429
856 857 732050698
80108 80109 89450212
27729 27730 387270921
1884 1833 599016420
90812 90864 371690818
75728 75746 333683603
68440 68441 543865094
34306 34307 326726789
6666 6717 945090933
70704 70705 253961876
19378 19379 378750106
73856 73857 604258524
92876 92910 426380515
90828 90846 35096458
7765 7766 599950526
506 549 725273559
95967 95968 110007414
26745 26735 79017536
65792 65793 631982349
57396 57397 732314576
22066 22067 857506454
3318 3319 444179711
57771 57775 904237936
46087 46072 639807997
77654 77661 59224422
11500 11501 861797162
75424 75466 960619847
51078 51079 878131426
18172 18173 144476533
8692 8694 730262745
33808 33809 107697824
69141 69101 823074586
86731 86775 602380280
35087 35120 873717901
79464 79512 325116063
28014 28015 692750083
80263 80264 875217998
5697 5698 346207857
75447 75448 257692174
35206 35207 420521421
1551 1567 522762354
71526 71556 680847446
75035 75070 7154732
68183 68168 920940966
82410 82407 814430480
49649 49619 807214614
1374 1429 664120657
15306 15265 629507578
77873 77874 549379285
86803 86817 147320163
40902 40903 811543822
81091 81144 101829842
38123 38093 806593433
16077 16088 610121460
29677 29678 365857559
7969 7991 326737384
12920 12921 800802980
64760 64723 601634903
76174 76225 786911250
33043 33048 41909250
47440 47398 583214884
43411 43412 726628280
77738 77739 930490360
39554 39555 200223586
11852 11797 335185972
1034 1009 446477092
56574 56575 289046952
8728 8729 305233549
87569 87543 953907871
19120 19121 420398944
39826 39827 499596989
78229 78281 184947496
83440 83444 756495793
58218 58263 971661619
23999 24000 858601190
24359 24338 165548032
5940 5941 920096340
40464 40412 632949458
67943 67944 908102719
14596 14597 898418815
28856 28836 257397964
37958 37959 447566592
25025 25023 394403717
92316 92290 93435867
63422 63423 201262053
49629 49630 472244269
28186 28187 644004207
85804 85813 19331220
72392 72429 544151653
53455 53456 317483762
47424 47416 254194737
93103 93104 601921963
34405 34416 91099925
82799 82800 495287068
61281 61282 921433887
96245 96237 141852903
83766 83712 899013842
96104 96100 889168604
10124 10125 76595748
21459 21462 876089919
73700 73701 155545567
60776 60777 548991795
39689 39651 482673126
85788 85781 840846356
5460 5483 423269553
21586 21587 598437245
6182 6199 317879970
8600 8601 10030189
22690 22687 87896751
96514 96515 717178493
59811 59809 633882929
51556 51540 374887529
67887 67846 942207022
36614 36653 34831894
22353 22354 681430780
29410 29411 160763043
60895 60939 916328047
65436 65409 355155289
49446 49444 424203178
97487 97446 317936548
8355 8404 245885338
18077 18062 165780337
48060 48017 689641595
12018 11994 369484527
40423 40424 860485749
87624 87671 110470954
76341 76342 859486343
50905 50906 177205032
97729 97730 140874701
45301 45302 448309314
63214 63215 216569069
9243 9251 396501092
9671 9672 497426436
62310 62328 395556110
23290 23298 672100789
97049 97017 807594631
14736 14737 455134033
81562 81563 43735339
91475 91476 239196525
84555 84556 63587753
91478 91505 845321069
46755 46770 537554476
648 671 916618677
24555 24522 774912084
70963 70967 583635745
27529 27516 56504925
60855 60893 192113105
95476 95477 194961904
18613 18598 332567462
58693 58694 799773167
66587 66633 664551413
47231 47252 66996568
96738 96739 405875775
53369 53324 275755765
38499 38500 477338916
97691 97719 679394533
26010 26011 159813622
54765 54766 982097176
9570 9571 815208626
42645 42646 624435340
375 421 608921999
14340 14301 708490697
92550 92551 813910051
14364 14418 729183482
96436 96437 18326488
62376 62386 268808914
19057 19058 214763722
77352 77391 579529078
34043 34044 208589867
83048 83049 395612739
20604 20605 245023709
15324 15349 68736360
1543 1544 341210905
98990 98935 326678469
52017 52018 133931291
10977 11030 615269434
75517 75487 15815343
95313 95283 492977320
73312 73313 955621919
11369 11331 308670505
30291 30281 204309038
10905 10878 868406457
9234 9178 518560737
93938 93930 80607994
32978 32979 673301733
87506 87507 601594837
98354 98389 102224248
13011 12994 750984749
88886 88887 393272053
55872 55864 299336028
68316 68359 114656181
75608 75609 131982015
87874 87875 794539245
55724 55725 693419
25995 25948 349691791
58401 58431 472788871
91663 91664 213480207
36699 36700 701110315
11793 11794 77164090
41049 41050 707033474
58106 58145 109949117
71818 71819 669349427
55368 55369 271980439
64443 64409 697120905
69913 69962 52980678
58959 58939 635580021
68277 68278 365250277
14533 14520 861347453
68645 68665 79612238
64145 64146 278675144
60081 60051 351667713
86193 86170 282989440
77211 77212 208288771
72351 72371 676556305
95150 95157 128069911
18605 18561 97240670
65275 65276 488975728
43047 43048 148360809
33360 33361 953118998
9143 9155 872767650
5067 5068 194513523
34723 34775 540786290
88411 88412 621822716
38784 38785 534267699
57513 57514 487044121
48715 48716 537333114
27844 27845 243801952
41938 41935 672033800
33420 33421 559671915
30761 30813 14489919
25187 25153 127074205
93642 93643 377175443
84147 84148 493654139
29448 29449 409757690
33210 33211 358894025
67245 67222 957668662
87705 87666 676179489
5936 5937 78549906
13639 13600 359474025
66758 66753 858789055
61088 61112 525093120
22736 22737 612836129
90775 90776 753009132
9426 9446 389899261
50485 50507 312346807
45168 45181 280374470
36384 36351 385737380
69412 69463 397090469
65981 65964 38230174
5894 5859 3648029
21863 21864 985797619
8332 8333 712835616
7096 7097 668833141
12549 12550 461991279
27532 27506 247878433
63923 63930 978126135
80878 80855 897791498
56403 56455 561728009
11609 11635 422426943
35280 35225 914857883
75200 75201 529475747
99570 99609 727395868
5361 5322 237873295
9779 9780 625334920
63505 63539 111716023
92344 92370 16818827
96213 96177 109261911
57062 57063 665342819
34311 34310 683148458
81248 81249 709276620
4145 4138 857508794
45488 45489 371585739
19081 19082 109507668
50668 50669 520930742
38294 38295 200381859
38611 38612 620756720
62661 62669 994347352
47375 47354 297072195
24171 24213 959276610
65285 65286 300947694
74714 74715 824081607
86766 86767 69267322
94741 94742 278033086
98866 98867 156309647
38211 38212 88803392
87603 87604 665523158
74838 74839 247049264
88848 88849 687387447
93334 93335 775384873
28380 28381 850280941
62326 62376 949386339
79439 79440 488701518
10586 10542 245104063
31413 31414 801311918
81163 81190 684058509
72802 72803 87848562
26432 26433 568203277
77066 77029 274939912
5239 5240 146083512
79227 79264 926963429
17909 17875 193960291
55984 55985 715555271
67900 67875 639912377
67688 67742 272962523
70636 70637 641951445
73074 73111 145711123
12780 12798 162083013
24214 24223 642700455
29134 29152 86156038
22961 23009 394231526
95980 95981 91374512
92364 92365 470827416
39460 39461 211138313
50953 50954 277448040
2925 2926 351014823
40757 40766 150323717
40984 40985 567671487
1534 1563 590318845
7134 7181 636316770
26419 26424 13947207
94551 94552 795602843
58783 58786 205920151
7833 7842 646909149
83418 83372 824095077
29607 29608 560971652
32671 32672 392872594
61098 61114 243799072
49461 49482 848371255
92827 92844 165009836
11333 11335 178579651
74559 74563 508917650
72906 72907 428080306
57911 57912 316102695
69448 69456 902074248
7805 7806 509942682
31294 31316 778703593
27069 27032 919458766
79331 79332 731156827
23564 23565 953985623
83608 83598 518486508
93615 93616 502246164
9661 9662 676758068
65041 65042 128529704
41479 41423 557887636
73501 73500 506563296
91257 91258 151449763
90629 90599 349091287
36023 36020 616745350
4123 4093 537120972
73314 73315 763414092
68278 68248 639059936
75032 75058 127731966
75853 75846 362365996
23105 23058 425231364
76343 76370 54142233
63040 63069 523750052
38542 38500 686538768
1665 1666 19090250
70710 70759 772889221
42325 42326 581896093
19406 19354 873423441
12281 12282 795469534
53190 53191 706494305
82840 82885 755908401
48179 48180 723880022
75633 75634 84581640
38688 38711 258995702
62609 62566 237791836
33987 33988 24193324
33696 33697 640049724
79871 79831 136710228
17448 17499 40000241
20756 20757 147498508
77172 77193 156847688
80595 80596 922945379
81162 81163 458089649
91932 91929 427425026
75877 75878 837952184
83613 83614 954760233
14228 14229 656920491
23238 23200 739046657
27257 27258 249204892
8816 8817 964433484
45123 45073 377993443
38288 38289 120745370
52714 52715 976252493
27002 26998 946771566
2495 2496 678853150
56025 56026 370494202
26866 26867 859741741
76666 76610 818946262
51264 51265 222198920
62589 62636 994269413
95345 95346 745015632
87349 87350 932155209
54424 54461 748487842
66391 66392 180576532
3026 3080 421704409
86399 86400 798594858
27369 27384 800176736
92574 92575 358077681
63835 63836 977553610
92305 92306 212281592
62525 62508 433755886
43134 43135 195517535
31345 31346 86619197
74716 74717 383872951
70508 70531 722981349
25944 25967 470556336
87511 87512 251184514
76905 76895 59088858
53634 53618 148357991
99652 99693 804397254
11544 11596 590806073
12304 12305 476434334
99088 99092 616573500
66337 66338 487801419
87463 87490 941655422
23045 22991 123082962
18189 18140 706878644
315 319 294211340
58009 58010 360020525
42860 42818 195478598
9309 9310 528879269
4603 4569 890858216
26563 26587 605888388
91255 91232 638828965
64601 64602 89669787
62507 62508 504725200
60554 60541 767220315
73890 73891 423661844
69221 69273 69905856
55941 55995 29722638
69150 69163 617686752
95337 95291 737564160
54173 54174 949038532
31510 31558 881717230
33140 33099 283024928
84327 84352 194105720
2567 2552 924789004
87474 87475 459932448
349 373 398111399
57696 57709 385333523
19566 19567 346953764
83389 83390 119462031
4799 4797 142498545
58535 58500 51350389
37738 37716 410660362
73125 73147 141490229
78874 78875 387332103
28527 28528 294328964
71596 71651 384903528
29405 29406 506439219
59688 59689 656564360
93641 93642 215098292
99406 99407 325214176
50671 50632 655783367
54187 54213 8094220
75891 75843 500417865
16535 16536 186173328
92650 92651 642269424
23169 23170 389454465
23566 23560 860873196
87537 87502 23248484
756 757 932445175
97595 97589 441684506
68768 68769 800917873
13346 13327 472649111
78159 78140 434361839
27777 27778 611098746
87568 87567 553738911
24903 24911 508149758
9492 9493 601053152
79489 79484 424639995
79589 79611 737678130
56077 56080 321591198
92759 92760 961359219
39148 39149 129809896
92746 92789 928347056
84511 84512 707239785
50555 50578 728967341
76587 76555 648466936
51908 51909 707495213
45859 45857 976949600
65026 65027 515600760
77642 77638 5386696
11844 11851 705097697
46147 46148 394090727
36395 36396 335054173
15068 15069 848377362
76247 76248 963956272
57467 57468 570995203
47012 47052 66462485
37051 37030 696267485
53836 53845 610997799
16565 16523 897433875
92195 92196 909859760
37668 37640 965921471
59969 59970 694757502
69921 69872 172576275
9753 9754 439714243
57968 57969 643333074
80007 80004 562128848
32434 32435 918694187
76045 76046 657107659
96686 96649 198291908
95946 95947 523001558
60876 60899 980878511
59747 59716 350714221
79019 79020 842228846
66809 66810 110700229
49460 49461 923142946
50907 50908 200826900
68218 68219 64216543
63364 63365 960603186
43293 43330 116876544
92137 92102 842935701
79599 79600 721504076
14648 14618 542007400
11582 11583 87428889
95075 95076 453552934
81556 81557 367410826
37732 37733 785619403
3800 3801 450443673
96107 96074 384664787
28038 28039 762599610
89007 88989 879072966
21649 21694 418924111
55794 55795 535006884
70259 70260 335421473
2843 2873 82123644
55207 55208 184591305
52794 52795 375171123
75756 75753 42936079
80882 80883 57204755
86386 86369 235855225
90097 90055 51939705
17928 17929 398904140
95569 95570 982174976
35995 35996 474009602
92511 92563 269451603
3506 3507 32585283
21806 21807 497242625
70886 70922 203851929
24481 24482 501490355
11969 11929 337041687
42088 42089 843429275
97934 97957 276200895
97589 97590 271926292
4156 4157 464770873
10261 10262 553007917
36975 36976 157673795
49394 49395 295712790
79844 79821 45468123
76520 76563 843964083
78774 78737 519703107
87643 87644 599806780
64553 64518 645669589
390 391 128805680
49328 49341 408713374
98736 98737 219548793
96901 96902 206578382
52769 52783 142931293
17944 17945 544817191
67883 67884 761269984
25672 25702 332568537
14406 14407 158382915
56512 56550 790999790
60192 60162 346527577
14768 14769 987421789
42661 42662 93931026
15130 15186 868952608
19724 19719 181463351
26875 26857 5297228
22417 22418 17884298
43372 43373 68649313
22919 22966 610096402
42539 42516 303854166
45498 45499 534381932
35685 35686 68508294
82674 82675 607450451
97374 97323 208710072
92631 92652 437642103
1927 1928 118335027
17812 17813 611137966
35529 35530 621265239
77556 77557 283113805
32213 32179 65380889
91248 91249 459902253
39428 39429 877781775
98156 98193 707293833
72002 71951 112676740
73096 73097 607502007
16653 16682 47747131
80150 80111 303587270
2196 2246 709751056
46846 46847 715318669
13578 13569 189669116
34434 34435 427341595
17836 17837 520377751
59953 59927 310774793
53977 53978 678351183
65197 65198 863093684
2486 2487 689499517
52872 52849 485740919
91142 91158 321860825
48283 48259 75521359
9977 9964 31644477
18716 18717 992455657
73414 73415 750576642
19628 19629 814275596
44530 44531 55879003
73836 73837 447395414
74389 74390 380667971
54954 54955 217852204
10425 10426 605132812
19947 19930 23074987
92852 92829 996308432
85894 85896 825164696
36348 36320 985674750
95375 95376 134008732
99876 99877 561234450
32296 32297 696022572
30827 30828 478108801
37851 37811 57654033
96104 96107 84188607
75732 75733 70903168
51329 51326 657329622
67803 67804 731104222
96302 96312 257505047
7687 7688 892689340
46452 46506 106457145
63619 63645 477311657
25631 25632 734479529
54311 54312 501442534
19568 19564 233892974
53139 53191 3913943
97355 97303 269254549
27225 27209 410277826
10408 10407 438628514
26230 26212 230224693
4502 4556 917964737
98573 98556 766488757
18271 18229 287007953
3132 3133 272146541
47911 47912 436070904
32026 32027 386902392
12409 12416 924684022
23183 23224 849910372
15317 15318 764704941
46720 46709 831819848
3565 3566 46077791
5852 5853 635054245
24491 24470 293659957
24357 24358 171022688
11319 11320 548423825
42058 42059 723257800
81232 81265 859029115
62768 62723 139214283
27349 27350 322826155
76503 76504 314549090
55399 55413 207087490
12957 12949 830848607
73493 73523 469805236
59646 59647 486841029
14474 14475 323874564
37358 37318 414335826
5564 5524 625969719
83427 83406 140618954
369 370 426139991
61189 61145 208186376
96554 96555 892582144
4203 4204 213781519
90453 90507 884749487
46558 46508 831582206
13493 13511 60014581
20918 20919 751468728
28835 28836 112612215
31816 31817 707499782
27715 27716 741125336
17524 17525 538729902
69054 69055 78205838
45724 45734 187234941
66440 66441 180757888
84582 84615 116544057
8876 8877 883790685
44273 44252 823358506
83090 83134 602319269
74897 74894 930873128
48131 48082 891188116
88070 88071 406786183
38225 38256 891184761
65202 65203 447647899
76808 76809 943283412
68744 68745 541236550
49801 49802 88134442
23499 23512 979797181
951 952 430582905
23528 23536 76434232
6293 6294 988703586
70730 70731 600327333
86517 86518 433902077
93445 93483 359170727
8495 8456 711090729
19640 19641 831691585
61267 61268 616617430
367 368 29369309
33683 33684 751920073
94823 94869 120774999
31473 31444 114858443
32137 32092 700325221
76818 76819 234210541
25332 25333 844859671
67109 67090 321127204
21927 21977 552645784
85313 85314 315552396
19764 19765 123769318
24374 24375 990007313
46475 46495 269327909
17715 17716 666543110
7853 7864 458651410
90000 90001 924681654
44555 44556 246730834
84340 84341 542572223
5400 5442 124342933
340 341 540423904
88632 88633 76969349
34204 34237 10417010
67919 67915 922082618
81528 81529 206919544
4192 4193 265377554
65247 65217 486839163
83643 83644 982494956
77920 77933 252514173
84235 84236 137095021
10550 10500 962257561
78576 78577 973810063
67802 67782 54344007
71522 71523 761794265
2911 2912 976236890
25184 25185 497278866
4629 4630 715631765
81620 81605 760121424
75094 75059 164311319
61862 61863 194664065
55325 55326 870595465
62128 62129 197995557
61503 61520 905184027
95732 95733 930125216
69378 69379 608445598
18603 18604 112314182
49046 49008 182692023
27781 27808 868833397
99074 99075 684910002
75637 75682 635121846
89004 89005 152793751
40814 40790 914104763
98555 98556 963285816
63969 63939 625056897
5257 5258 672577259
31547 31525 323892874
82988 82989 623120737
41185 41186 906989545
75780 75801 866125248
67626 67575 283160426
88443 88444 447008769
16889 16904 17261952
47759 47760 694033958
68593 68555 178344803
20426 20450 676333153
81622 81623 273380983
25471 25472 117614941
3262 3263 972345149
23216 23217 648408501
2023 2024 873733692
1596 1597 688515979
71509 71508 807534444
64271 64272 708749370
57319 57320 171334611
73975 74017 834870210
69834 69789 401544812
42312 42313 822084652
75313 75263 426202832
22196 22197 860459181
92697 92698 23633567
69369 69425 952368975
66534 66535 59554590
50515 50522 394602974
15562 15604 245049333
81609 81633 600904769
64837 64808 459537067
28567 28568 369662130
66034 65996 53133758
41408 41409 64447615
80034 79999 124725672
67567 67552 869375282
63081 63082 87049563
37709 37712 296913051
22158 22159 404640418
517 518 697598767
93665 93666 470539550
64647 64648 909750824
82190 82191 378571475
74608 74609 378435625
74951 75000 814910878
69037 69038 767719619
94355 94356 897320008
77995 78004 754378959
50727 50728 74150855
67917 67880 250512520
69707 69749 966436785
88614 88615 266371632
14037 14038 701222106
94001 94056 59675311
47287 47334 253902559
9208 9235 279589762
17995 18046 842274849
42620 42621 945011348
17368 17336 149885855
4190 4227 628988151
83504 83505 919352446
15190 15191 775668410
53214 53201 263650526
85365 85358 512034138
18495 18496 362786260
75203 75204 639080537
60907 60858 693928221
41658 41659 469825301
5250 5218 152399419
12199 12200 420442679
92442 92397 321026436
75796 75799 509608723
98895 98896 129338556
81674 81685 844976639
16165 16166 547521497
99908 99853 718050923
92413 92468 879602531
6271 6305 305213401
13691 13704 150864934
86419 86425 802464061
78686 78687 625482029
7843 7844 552546498
4360 4361 533545581
44767 44768 222939386
18892 18849 215278838
91796 91797 87811054
47647 47648 96490731
41974 41979 833469221
75815 75816 826298949
839 840 105443791
4080 4081 326058245
86926 86875 813970971
70240 70190 605958469
41095 41078 488970612
74354 74355 970247142
27048 27049 916813443
39314 39315 212220070
7285 7286 409509877
39048 39049 779980410
63373 63372 303399404
14532 14494 471389350
24162 24186 190669102
5153 5154 508210493
63646 63616 544292598
80445 80446 309589038
66814 66827 521218524
26613 26614 332293370
98980 98942 727816024
60204 60184 737735988
70437 70394 419797703
80339 80340 638694785
85219 85220 694911399
76694 76710 390793380
99907 99938 546594138
95074 95028 542599623
75998 75999 635816447
1700 1647 394747797
10707 10715 44278122
38915 38916 83690421
81682 81683 236881096
23654 23655 351542182
13147 13189 581525732
38795 38775 702503679
51056 51111 355898282
88590 88543 573810034
87096 87097 66564800
21526 21527 147124226
82625 82626 394402749
68245 68246 67066652
6937 6938 964728024
20929 20930 964647100
17995 18005 459459047
78652 78683 462899781
73938 73939 548316090
94793 94794 334108669
85068 85069 21114432
25746 25707 213764551
99777 99770 254811432
66012 66013 784222281
37944 37945 908349868
56652 56627 517339110
11848 11845 784471187
79054 79055 535407838
42847 42886 117826959
98364 98365 437273224
66081 66082 825610634
45403 45404 544813849
63346 63389 313576011
5690 5691 591469612
27138 27175 460386369
29099 29054 24276381
55141 55142 372225867
25496 25464 312433168
18458 18466 15522072
25512 25532 681569709
36026 36058 648029609
76108 76148 565263402
54818 54780 521076982
38319 38320 416478135
73931 73957 400806048
1769 1770 498548613
23058 23054 526476781
50789 50746 424834924
26587 26588 94370175
64224 64225 306569355
62261 62234 738748287
85757 85758 398448720
57741 57691 123395905
24072 24073 725288594
60176 60150 774905885
22707 22708 826892395
1399 1400 604574106
79480 79478 237311605
20954 20955 829508552
59849 59850 473056978
67030 67031 836943648
33327 33328 999484654
65046 65047 228142512
57411 57380 67756718
55933 55934 388815112
89201 89202 39076243
73147 73148 601377163
27950 27951 66931222
12289 12290 957355300
84876 84842 842865870
98322 98323 886889913
47012 47013 142013917
57015 57049 576885592
99572 99573 142636474
77311 77362 910494823
52721 52725 445709198
22313 22348 917806715
75212 75171 628126329
66351 66352 162523135
6104 6105 959028655
45206 45181 117200460
23228 23211 982005390
38793 38758 767850694
95392 95388 186668595
12783 12784 252758554
99523 99510 137976350
28034 28035 11366557
8775 8776 997487180
30826 30827 676273901
33358 33343 843860245
84336 84318 188938623
52331 52351 602520480
21138 21084 640481618
93270 93265 648127752
50351 50308 550653652
11476 11477 146928766
60035 60036 152940755
53225 53257 229303928
9630 9669 212727857
14538 14504 688827560
46446 46447 665758707
15551 15552 70565846
32317 32315 645887549
34149 34151 938447545
82856 82857 324816013
34429 34424 283268619
27181 27189 124064569
2350 2351 43957784
9793 9794 626999775
70745 70800 56207079
52400 52401 257916088
41855 41856 828196866
53902 53903 747714091
21335 21349 111235938
20765 20809 111042095
35624 35625 730623413
44960 44961 128491812
26235 26236 492484410
81538 81539 168766661
59965 59966 854505886
3027 3010 595064292
63911 63926 483217092
19188 19224 357350515
80650 80651 342425174
12361 12362 938714647
12710 12747 385526145
77783 77784 480772572
9456 9457 585109065
17037 17038 533967463
16926 16927 722665120
32335 32336 58169104
99217 99170 863469886
53911 53920 158837255
85464 85448 429379969
49986 49987 525386895
29166 29167 298483274
99262 99263 840489389
66254 66255 618147008
48205 48175 812989146
737 788 20378170
9401 9345 473227976
73368 73369 521413175
21514 21519 877168015
88536 88537 765262418
37456 37406 620173572
72833 72834 660918432
92457 92453 570528294
63717 63718 621118864
37012 37046 98607949
21715 21710 485279250
98594 98613 402500764
93756 93716 996383239
49972 49973 795818639
22928 22929 411282895
60885 60886 882560365
32081 32082 577779995
60509 60527 435791782
39699 39668 98859402
84516 84545 713313662
94920 94921 682180442
69873 69846 445388640
47635 47636 524695685
77658 77711 421197814
63216 63165 781617718
45933 45908 632163375
47575 47578 163719177
89053 89054 681900389
22609 22610 660364362
12859 12867 683075843
97715 97716 387713885
57616 57617 815722997
81891 81858 880495818
